order_id,order_date,amount,product_id
1821,2022-12-02,38.5,60
1362,2022-09-04,497.48,73
1704,2022-09-15,38.31,1
1818,2022-06-09,350.57,36
1692,2022-12-06,492.0,35
1291,2022-06-01,127.2,66
1370,2022-06-27,79.7,63
1793,2022-06-12,69.48,23
1028,2022-02-02,158.6,9
1148,2022-06-28,59.51,34
1778,2022-04-11,349.16,46
1295,2022-09-25,40.52,78
1010,2022-11-19,259.62,4
1511,2022-03-06,498.38,30
1675,2022-06-17,408.85,95
1112,2022-11-26,311.46,75
1186,2022-02-12,160.06,99
1806,2022-02-13,315.71,72
1743,2022-10-12,268.25,3
1226,2022-01-12,218.78,14
1309,2022-04-05,74.05,60
1097,2022-10-29,444.44,77
1054,2022-09-10,230.39,45
1622,2022-08-30,105.37,96
1663,2022-02-04,190.2,34
1757,2022-08-03,212.92,45
1405,2022-12-03,415.49,61
1068,2022-03-31,369.47,83
1311,2022-09-21,386.96,16
1288,2022-04-03,15.41,66
1761,2022-03-31,213.92,40
1547,2022-04-25,245.86,17
1750,2022-04-15,19.4,34
1147,2022-07-15,137.31,16
1466,2022-11-10,382.54,60
1738,2022-04-24,77.18,66
1243,2022-03-16,272.3,66
1490,2022-08-05,115.45,90
1848,2022-10-04,15.94,13
1957,2022-09-06,128.19,56
1506,2022-06-13,488.18,31
1364,2022-12-23,402.75,34
1481,2022-07-11,480.19,39
1200,2022-08-15,249.05,67
1153,2022-06-26,63.77,8
1449,2022-04-09,278.5,87
1500,2022-02-05,232.64,78
1072,2022-04-06,423.73,55
1712,2022-06-01,58.06,27
1295,2022-05-31,249.24,93
1016,2022-07-09,83.52,53
1640,2022-08-12,169.09,39
1216,2022-02-06,371.3,65
1060,2022-09-25,243.25,17
1938,2022-07-02,194.19,30
1615,2022-01-13,203.29,53
1041,2022-10-06,235.13,13
1024,2022-08-05,394.66,21
1038,2022-12-21,447.12,19
1802,2022-12-27,478.11,53
1130,2022-10-13,395.58,19
1497,2022-09-30,164.55,57
1228,2022-03-03,347.19,25
1107,2022-03-25,224.43,86
1171,2022-08-05,134.79,31
1434,2022-12-08,422.03,81
1477,2022-07-06,28.83,55
1101,2022-01-19,451.86,23
1865,2022-06-26,236.12,32
1523,2022-04-10,322.23,62
1274,2022-08-21,333.08,74
1612,2022-03-17,448.61,10
1043,2022-09-22,321.97,72
1954,2022-10-11,310.83,54
1816,2022-07-25,42.66,52
1956,2022-08-11,264.02,20
1016,2022-02-21,83.58,32
1329,2022-12-05,371.34,14
1568,2022-05-24,260.99,50
1822,2022-03-10,343.31,28
1496,2022-04-09,30.42,53
1814,2022-01-25,51.55,24
1011,2022-02-22,361.0,79
1317,2022-05-31,45.32,22
1591,2022-05-24,44.92,30
1215,2022-02-26,15.93,63
1338,2022-02-08,478.69,4
1775,2022-04-19,371.38,77
1990,2022-06-30,183.09,59
1660,2022-02-11,155.3,87
1080,2022-07-05,181.35,8
1726,2022-08-11,389.58,82
1484,2022-05-02,334.07,12
1373,2022-05-13,100.75,31
1975,2022-06-12,95.31,78
1709,2022-08-03,58.21,34
1199,2022-08-09,333.55,82
1536,2022-08-23,384.54,98
1465,2022-11-27,139.87,75
1088,2022-05-26,20.26,76
1267,2022-08-27,50.26,49
1654,2022-03-17,484.25,79
1570,2022-01-09,154.77,57
1921,2022-03-15,386.92,95
1488,2022-09-10,316.09,93
1876,2022-08-18,197.15,26
1537,2022-01-07,110.79,18
1046,2022-06-23,69.48,96
1287,2022-05-21,311.36,86
1777,2022-06-17,389.57,38
1015,2022-06-19,325.51,81
1710,2022-10-10,269.85,87
1400,2022-05-02,30.56,88
1918,2022-07-13,484.56,50
1793,2022-01-05,401.37,8
1980,2022-01-29,153.48,41
1085,2022-06-14,490.19,6
1249,2022-12-05,304.92,69
1390,2022-05-16,295.39,44
1781,2022-12-31,376.56,64
1334,2022-11-17,407.77,29
1628,2022-12-08,331.67,28
1518,2022-05-25,72.77,11
1136,2022-11-23,175.75,65
1882,2022-08-05,464.76,19
1687,2022-10-28,120.06,9
1839,2022-05-12,192.36,27
1497,2022-10-19,221.72,34
1826,2022-03-11,225.31,44
1726,2022-09-09,310.34,68
1476,2022-10-02,472.11,82
1593,2022-12-30,127.94,15
1222,2022-07-01,69.54,51
1989,2022-06-16,106.76,13
1371,2022-04-01,444.59,83
1934,2022-07-21,326.45,49
1994,2022-12-12,150.09,70
1401,2022-01-19,409.81,56
1442,2022-02-08,432.07,76
1489,2022-05-06,424.79,51
1614,2022-06-22,460.27,37
1272,2022-05-21,133.6,17
1525,2022-08-30,379.97,58
1158,2022-08-08,235.66,87
1151,2022-05-06,422.58,90
1994,2022-02-27,366.96,29
1619,2022-05-28,390.46,33
1187,2022-11-13,331.52,60
1812,2022-12-27,96.94,91
1097,2022-01-01,277.06,89
1130,2022-12-14,492.49,55
1804,2022-07-09,469.32,10
1170,2022-07-10,31.16,47
1935,2022-11-08,90.76,23
1985,2022-04-27,74.55,85
1182,2022-05-14,365.73,21
1982,2022-02-27,410.71,13
1363,2022-02-13,114.62,33
1038,2022-06-22,257.87,24
1526,2022-06-09,421.94,11
1887,2022-06-22,369.07,17
1496,2022-11-13,275.7,68
1515,2022-10-30,299.27,47
1348,2022-05-29,259.1,25
1981,2022-03-21,155.8,94
1920,2022-08-01,286.86,73
1396,2022-07-22,347.55,21
1721,2022-09-09,437.93,84
1160,2022-08-17,321.78,83
1015,2022-06-13,382.95,83
1492,2022-08-15,88.44,12
1425,2022-05-27,236.16,37
1107,2022-01-20,14.57,42
1893,2022-02-16,130.87,17
1449,2022-08-21,365.97,48
1310,2022-11-01,495.99,28
1738,2022-01-14,58.6,41
1169,2022-05-23,206.73,99
1545,2022-01-01,402.03,47
1413,2022-02-23,109.98,18
1250,2022-09-16,281.99,78
1758,2022-05-24,369.2,99
1780,2022-01-12,311.83,71
1140,2022-11-26,102.13,13
1273,2022-08-12,184.14,82
1415,2022-09-29,394.06,13
1607,2022-12-24,281.57,31
1738,2022-06-05,12.56,2
1890,2022-01-08,382.89,16
1038,2022-05-02,27.3,9
1813,2022-12-14,375.41,73
1028,2022-06-13,109.22,38
1957,2022-03-31,479.46,75
1476,2022-05-16,190.29,54
1317,2022-07-05,170.2,56
1244,2022-11-12,82.96,86
1747,2022-06-27,159.75,97
1696,2022-01-28,439.56,87
1271,2022-08-08,498.2,45
1439,2022-12-23,190.47,34
1747,2022-02-10,229.82,9
1238,2022-08-16,363.81,88
1376,2022-07-11,444.24,8
1265,2022-05-25,300.59,7
1925,2022-07-20,201.85,36
1920,2022-07-31,212.18,18
1358,2022-08-08,350.85,3
1339,2022-08-28,11.58,28
1388,2022-02-15,313.6,70
1576,2022-02-04,184.19,44
1989,2022-09-10,399.16,21
1688,2022-03-23,55.57,28
1002,2022-09-13,298.22,54
1428,2022-07-16,245.68,54
1141,2022-10-30,324.74,65
1375,2022-01-10,41.78,21
1669,2022-11-08,294.19,99
1323,2022-10-13,285.13,13
1145,2022-08-30,284.72,57
1957,2022-09-08,305.71,49
1292,2022-12-31,341.47,54
1664,2022-01-05,404.44,10
1431,2022-04-29,142.21,53
1704,2022-10-16,414.27,44
1948,2022-03-06,254.15,47
1974,2022-05-26,47.76,53
1584,2022-08-12,38.69,74
1398,2022-08-27,173.78,46
1816,2022-06-26,394.6,13
1888,2022-09-24,356.76,37
1343,2022-12-07,396.42,24
1963,2022-10-09,263.46,2
1139,2022-03-04,225.7,86
1186,2022-08-05,82.25,81
1804,2022-12-08,170.81,14
1060,2022-11-11,222.67,10
1996,2022-10-10,53.41,35
1938,2022-06-26,118.1,25
1379,2022-04-08,303.13,3
1709,2022-04-15,370.47,17
1806,2022-04-09,499.19,12
1439,2022-11-07,467.23,54
1318,2022-01-06,324.86,24
1301,2022-07-16,216.41,29
1343,2022-12-17,321.73,43
1010,2022-05-13,394.97,25
1061,2022-12-24,67.98,60
1844,2022-09-16,210.85,90
1225,2022-01-23,421.5,65
1152,2022-02-22,198.08,84
1710,2022-06-14,290.22,28
1563,2022-07-21,298.01,16
1771,2022-03-24,100.39,47
1570,2022-05-25,187.5,81
1583,2022-03-26,173.91,92
1659,2022-03-19,22.84,58
1860,2022-01-01,21.85,76
1574,2022-02-20,417.53,27
1309,2022-06-22,143.8,53
1884,2022-07-24,263.86,42
1242,2022-09-17,156.38,59
1492,2022-10-15,470.93,47
1365,2022-02-03,137.06,94
1329,2022-12-14,220.53,34
1106,2022-04-05,437.64,37
1225,2022-03-13,422.55,6
1824,2022-02-08,101.19,7
1217,2022-06-03,403.3,96
1936,2022-09-07,234.51,96
1752,2022-06-11,246.65,25
1505,2022-04-28,75.41,33
1258,2022-09-16,49.49,55
1887,2022-11-02,366.69,58
1773,2022-09-25,253.27,7
1516,2022-02-23,224.06,57
1772,2022-08-24,367.46,12
1053,2022-08-10,385.1,16
1046,2022-09-08,87.87,80
1726,2022-11-09,309.01,43
1688,2022-04-22,76.32,77
1520,2022-09-12,378.17,7
1098,2022-10-30,331.91,51
1019,2022-07-26,478.74,73
1889,2022-08-17,43.79,32
1752,2022-12-07,37.96,75
1572,2022-03-07,148.27,8
1890,2022-03-16,138.24,97
1489,2022-04-13,131.02,87
1418,2022-07-11,454.06,89
1689,2022-09-09,132.28,72
1849,2022-08-14,143.26,45
1061,2022-10-21,382.11,86
1144,2022-11-02,230.37,59
1215,2022-04-08,390.59,4
1002,2022-12-04,42.03,67
1159,2022-10-13,248.91,29
1738,2022-12-01,26.47,29
1997,2022-12-13,40.7,98
1780,2022-11-04,454.15,98
1119,2022-09-06,78.23,28
1892,2022-06-15,270.89,77
1088,2022-12-01,211.44,79
1328,2022-01-30,180.2,87
1579,2022-09-04,450.92,44
1909,2022-04-16,20.69,90
1356,2022-02-20,335.26,4
1609,2022-03-22,482.06,90
1266,2022-05-13,284.48,9
1616,2022-10-12,469.04,5
1951,2022-05-18,35.61,56
1322,2022-07-03,215.21,96
1634,2022-11-26,137.48,84
1987,2022-09-30,368.1,50
1540,2022-12-06,490.84,75
1648,2022-03-10,135.7,15
1194,2022-02-03,330.55,32
1920,2022-09-19,107.07,28
1737,2022-02-22,287.01,22
1331,2022-07-24,237.33,17
1169,2022-05-06,486.28,59
1520,2022-08-23,308.18,90
1462,2022-02-12,181.26,71
1039,2022-08-28,65.91,57
1536,2022-04-21,84.11,26
1260,2022-09-06,120.41,25
1394,2022-05-31,132.97,10
1954,2022-07-02,426.8,45
1225,2022-12-02,285.0,83
1983,2022-04-05,266.46,11
1123,2022-01-08,66.24,77
1974,2022-12-26,431.47,53
1037,2022-07-03,364.18,72
1327,2022-10-08,43.16,68
1250,2022-07-14,356.84,95
1900,2022-12-18,276.33,28
1175,2022-07-14,50.05,75
1601,2022-06-04,234.57,65
1913,2022-04-03,247.5,49
1453,2022-06-09,91.23,47
1036,2022-03-02,473.39,52
1315,2022-05-02,426.49,88
1687,2022-02-20,337.82,54
1972,2022-10-04,236.52,60
1795,2022-01-05,211.77,57
1964,2022-04-02,328.98,47
1972,2022-06-19,277.26,31
1592,2022-11-13,40.51,46
1113,2022-01-22,261.13,26
1039,2022-11-22,405.14,5
1300,2022-01-01,235.03,84
1223,2022-05-13,35.46,52
1317,2022-08-21,395.28,75
1348,2022-01-12,108.67,54
1114,2022-12-12,136.72,33
1697,2022-02-15,90.71,50
1322,2022-02-03,171.81,38
1567,2022-03-19,380.81,27
1039,2022-08-06,264.5,98
1865,2022-10-28,110.39,15
1039,2022-03-14,440.14,96
1858,2022-10-09,441.0,61
1972,2022-09-06,436.58,21
1748,2022-02-16,127.01,46
1288,2022-05-01,231.11,69
1261,2022-08-02,492.64,6
1215,2022-08-27,388.29,38
1146,2022-02-25,23.31,62
1335,2022-12-16,41.95,86
1167,2022-04-17,237.33,62
1091,2022-11-15,455.52,82
1352,2022-02-17,273.96,78
1570,2022-03-02,253.93,74
1570,2022-12-03,61.68,46
1815,2022-01-26,331.82,13
1680,2022-10-19,412.83,95
1780,2022-09-14,196.41,94
1362,2022-01-08,390.05,3
1556,2022-04-23,482.59,94
1344,2022-12-21,109.85,6
1692,2022-09-10,266.43,93
1169,2022-06-29,150.7,8
1355,2022-07-26,398.5,44
1190,2022-10-30,293.02,33
1666,2022-05-07,320.95,81
1421,2022-02-25,400.98,75
1699,2022-08-02,204.03,77
1006,2022-01-14,458.39,50
1132,2022-01-28,271.18,11
1746,2022-03-19,87.4,95
1556,2022-08-04,350.99,28
1825,2022-12-31,398.7,70
1760,2022-06-03,165.21,41
1030,2022-01-14,430.02,16
1534,2022-07-06,454.01,68
1425,2022-11-08,145.68,99
1393,2022-01-07,491.93,48
1671,2022-01-03,78.95,56
1362,2022-04-21,108.99,64
1436,2022-08-26,100.27,59
1669,2022-12-29,448.05,90
1550,2022-08-27,330.6,62
1926,2022-10-01,84.53,76
1081,2022-10-21,225.76,11
1355,2022-08-15,311.5,89
1257,2022-01-15,50.9,18
1717,2022-07-11,442.38,19
1588,2022-04-29,403.77,87
1988,2022-01-28,257.55,55
1523,2022-07-21,483.89,82
1294,2022-02-08,214.7,26
1961,2022-09-30,492.21,6
1223,2022-08-19,337.28,4
1524,2022-03-27,320.99,29
1045,2022-05-06,91.32,59
1666,2022-10-27,442.14,98
1112,2022-01-25,219.47,17
1232,2022-05-25,89.49,43
1016,2022-01-13,16.18,80
1359,2022-07-31,284.28,66
1222,2022-01-25,268.43,34
1865,2022-03-09,362.48,8
1699,2022-03-08,446.23,13
1447,2022-08-21,48.91,8
1855,2022-04-19,368.43,94
1364,2022-05-26,101.83,96
1674,2022-04-21,430.51,94
1325,2022-08-16,411.34,65
1466,2022-04-21,274.99,43
1413,2022-02-03,358.02,39
1454,2022-04-21,164.03,81
1585,2022-09-21,240.87,59
1232,2022-08-24,412.6,84
1223,2022-03-24,235.04,88
1993,2022-02-11,185.32,86
1830,2022-04-11,252.16,93
1411,2022-01-06,415.84,86
1571,2022-06-29,174.25,44
1334,2022-10-09,95.14,9
1221,2022-11-16,358.89,37
1036,2022-08-14,414.73,74
1988,2022-11-11,59.31,36
1277,2022-12-31,127.54,92
1195,2022-08-17,79.57,28
1915,2022-10-16,180.49,42
1863,2022-05-30,230.67,43
1483,2022-10-04,376.92,85
1241,2022-07-17,329.06,88
1323,2022-03-11,314.25,42
1730,2022-04-22,182.66,66
1191,2022-01-04,422.31,55
1016,2022-12-16,240.93,72
1523,2022-11-27,489.76,48
1917,2022-11-14,320.73,91
1400,2022-12-16,71.87,22
1905,2022-04-05,341.33,27
1885,2022-06-01,169.3,93
1704,2022-11-07,346.3,67
1021,2022-05-17,44.12,13
1473,2022-09-04,95.69,45
1119,2022-08-31,429.31,10
1209,2022-01-31,121.32,9
1305,2022-02-09,420.15,54
1269,2022-08-17,146.85,27
1703,2022-02-05,325.01,34
1686,2022-08-11,350.13,1
1284,2022-01-06,261.2,32
1715,2022-11-18,159.6,89
1675,2022-08-08,114.2,93
1762,2022-03-16,26.26,71
1226,2022-01-04,158.93,67
1947,2022-12-01,330.05,84
1380,2022-05-14,469.77,20
1459,2022-04-28,436.89,94
1006,2022-04-04,385.37,35
1028,2022-03-03,396.34,99
1906,2022-07-13,335.84,91
1032,2022-12-01,137.54,90
1645,2022-07-22,454.53,78
1878,2022-01-26,338.66,17
1078,2022-06-22,284.62,18
1927,2022-10-27,64.38,45
1946,2022-05-13,229.06,93
1458,2022-11-22,235.58,84
1569,2022-04-28,433.64,53
1982,2022-11-20,277.86,91
1537,2022-10-02,196.4,82
1481,2022-07-31,488.63,68
1429,2022-08-13,64.25,65
1737,2022-01-20,217.05,1
1284,2022-04-23,30.59,58
1515,2022-05-20,372.55,26
1976,2022-02-16,459.86,20
1098,2022-01-01,147.22,87
1396,2022-03-31,430.59,10
1488,2022-05-22,153.19,59
1038,2022-11-16,456.28,75
1270,2022-02-07,379.44,41
1886,2022-10-20,404.4,5
1796,2022-05-19,18.82,65
1156,2022-12-22,481.78,17
1074,2022-11-29,366.07,22
